,134Cs,137Cs,210Pb,22Na,40K,7Be,Date,Dust,Stacja
0,,,,,,,2010-01-04,,Stacja Hor
1,,,,,,,2010-01-11,,Stacja Hor
2,,,,,,,2010-01-18,,Stacja Hor
3,,,,,,,2010-01-25,,Stacja Hor
4,,,,,,,2010-02-01,,Stacja Hor
5,,,,,,,2010-02-08,,Stacja Hor
6,,,,,,,2010-02-15,,Stacja Hor
7,,,,,,,2010-02-22,,Stacja Hor
8,,,,,,,2010-03-01,,Stacja Hor
9,,,,,,,2010-03-08,,Stacja Hor
10,,,,,,,2010-03-15,,Stacja Hor
11,,,,,,,2010-03-22,,Stacja Hor
12,,,,,,,2010-03-29,,Stacja Hor
13,,,,,,,2010-04-05,,Stacja Hor
14,,,,,,,2010-04-12,,Stacja Hor
15,,,,,,,2010-04-19,,Stacja Hor
16,,,,,,,2010-04-26,,Stacja Hor
17,,,,,,,2010-05-03,,Stacja Hor
18,,,,,,,2010-05-10,,Stacja Hor
19,,,,,,,2010-05-17,,Stacja Hor
20,,,,,,,2010-05-24,,Stacja Hor
21,,,,,,,2010-05-31,,Stacja Hor
22,,,,,,,2010-06-07,,Stacja Hor
23,,,,,,,2010-06-14,,Stacja Hor
24,,,,,,,2010-06-21,,Stacja Hor
25,,,,,,,2010-06-28,,Stacja Hor
26,,,,,,,2010-07-05,,Stacja Hor
27,,,,,,,2010-07-12,,Stacja Hor
28,,,,,,,2010-07-19,,Stacja Hor
29,,,,,,,2010-07-26,,Stacja Hor
30,,,,,,,2010-08-02,,Stacja Hor
31,,,,,,,2010-08-09,,Stacja Hor
32,,0.574,70.0,8.52,4.73,1308.0,2010-08-16,5.0,Stacja Hor
33,,0.489,65.6,5.61,4.31,1232.0,2010-08-23,61.0,Stacja Hor
34,,0.507,48.1,2.6,5.1,336.0,2010-08-30,30.0,Stacja Hor
35,,0.233,78.3,3.74,2.94,1198.0,2010-09-06,43.0,Stacja Hor
36,,0.54,45.7,3.68,6.82,940.0,2010-09-13,13.0,Stacja Hor
37,,0.423,59.3,3.65,4.8,754.0,2010-09-20,58.0,Stacja Hor
38,,0.463,30.6,3.26,,688.0,2010-09-27,19.0,Stacja Hor
39,,0.535,53.5,6.24,4.41,736.0,2010-10-04,56.0,Stacja Hor
40,,0.219,37.7,6.87,2.03,618.0,2010-10-11,8.0,Stacja Hor
41,,0.38,54.1,1.68,2.97,944.0,2010-10-18,16.0,Stacja Hor
42,,0.593,33.1,5.12,3.83,704.0,2010-10-25,25.0,Stacja Hor
43,,0.184,31.0,3.38,2.35,742.0,2010-11-01,0.0,Stacja Hor
44,,0.318,35.0,5.11,1.87,468.0,2010-11-08,55.0,Stacja Hor
45,,0.264,44.4,2.93,4.58,626.0,2010-11-15,12.0,Stacja Hor
46,,0.22,37.7,3.42,3.5,466.0,2010-11-22,28.0,Stacja Hor
47,,0.366,23.3,4.24,2.97,550.0,2010-11-29,42.0,Stacja Hor
48,,0.111,40.2,1.65,4.68,,2010-12-06,53.0,Stacja Hor
49,,0.303,20.9,1.46,2.5,456.0,2010-12-13,50.0,Stacja Hor
50,,0.406,20.7,1.38,3.44,774.0,2010-12-20,58.0,Stacja Hor
51,,0.295,36.5,1.87,1.33,234.0,2010-12-27,62.0,Stacja Hor
52,,0.343,15.7,3.6,2.19,808.0,2011-01-03,32.0,Stacja Hor
53,,0.398,38.8,3.56,1.52,674.0,2011-01-10,43.0,Stacja Hor
54,,0.226,25.8,2.17,2.6,516.0,2011-01-17,35.0,Stacja Hor
55,,0.263,40.4,1.95,3.76,390.0,2011-01-24,28.0,Stacja Hor
56,,0.504,39.9,1.49,4.55,428.0,2011-01-31,6.0,Stacja Hor
57,,0.241,27.6,3.86,4.25,566.0,2011-02-07,0.0,Stacja Hor
58,,0.246,35.0,3.08,3.18,552.0,2011-02-14,21.0,Stacja Hor
59,,0.511,31.1,3.53,4.34,540.0,2011-02-21,3.0,Stacja Hor
60,,0.168,40.9,3.52,5.02,1058.0,2011-02-28,43.0,Stacja Hor
61,,0.407,45.5,3.94,1.23,512.0,2011-03-07,42.0,Stacja Hor
62,,0.344,35.8,5.69,6.67,1154.0,2011-03-14,30.0,Stacja Hor
63,,0.642,40.0,4.15,5.01,1326.0,2011-03-21,35.0,Stacja Hor
64,,0.312,44.0,5.45,6.54,834.0,2011-03-28,63.0,Stacja Hor
65,,0.554,39.8,2.93,2.67,1028.0,2011-04-04,47.0,Stacja Hor
66,,0.266,30.9,5.54,3.81,966.0,2011-04-11,53.0,Stacja Hor
67,,0.166,56.3,6.05,6.13,666.0,2011-04-18,47.0,Stacja Hor
68,,0.504,52.9,3.29,4.54,666.0,2011-04-25,63.0,Stacja Hor
69,,0.375,45.4,6.75,2.75,1066.0,2011-05-02,145.0,Stacja Hor
70,,0.451,81.6,4.6,4.41,1542.0,2011-05-09,18.0,Stacja Hor
71,,0.554,31.3,8.15,7.8,1256.0,2011-05-16,60.0,Stacja Hor
72,,0.707,73.6,4.13,6.58,430.0,2011-05-23,34.0,Stacja Hor
73,,0.269,62.2,9.24,5.39,1640.0,2011-05-30,21.0,Stacja Hor
74,,0.697,69.4,4.13,6.29,898.0,2011-06-06,8.0,Stacja Hor
75,,0.493,63.1,7.12,6.35,744.0,2011-06-13,49.0,Stacja Hor
76,,0.29,92.4,5.5,9.36,1840.0,2011-06-20,31.0,Stacja Hor
77,,0.382,56.1,7.37,6.25,1816.0,2011-06-27,6.0,Stacja Hor
78,,0.542,56.1,7.84,5.19,744.0,2011-07-04,49.0,Stacja Hor
79,,0.248,29.8,4.88,8.51,1312.0,2011-07-11,27.0,Stacja Hor
80,,0.745,50.3,4.39,5.23,912.0,2011-07-18,32.0,Stacja Hor
81,,0.596,37.2,6.71,5.26,1692.0,2011-07-25,24.0,Stacja Hor
82,,0.438,41.2,6.88,8.46,992.0,2011-08-01,13.0,Stacja Hor
83,,0.866,22.5,7.77,7.02,716.0,2011-08-08,28.0,Stacja Hor
84,,0.694,66.5,6.13,7.86,696.0,2011-08-15,15.0,Stacja Hor
85,,0.844,73.8,2.22,3.83,724.0,2011-08-22,24.0,Stacja Hor
86,,0.435,35.2,3.85,7.12,1228.0,2011-08-29,25.0,Stacja Hor
87,,0.306,58.7,6.8,6.63,808.0,2011-09-05,55.0,Stacja Hor
88,,0.342,63.7,4.3,4.66,1128.0,2011-09-12,5.0,Stacja Hor
89,,0.491,74.6,5.47,2.09,1430.0,2011-09-19,130.0,Stacja Hor
90,,0.646,38.7,4.93,2.5,1420.0,2011-09-26,37.0,Stacja Hor
91,,0.345,43.1,3.41,4.17,824.0,2011-10-03,4.0,Stacja Hor
92,,0.45,56.3,3.0,4.12,1322.0,2011-10-10,29.0,Stacja Hor
93,,0.35,49.9,4.32,1.5,898.0,2011-10-17,18.0,Stacja Hor
94,,0.416,15.3,5.26,1.65,694.0,2011-10-24,47.0,Stacja Hor
95,,0.23,28.6,4.23,4.56,1078.0,2011-10-31,8.0,Stacja Hor
96,,0.528,51.8,4.95,3.25,660.0,2011-11-07,7.0,Stacja Hor
97,,0.403,40.1,1.18,1.82,524.0,2011-11-14,46.0,Stacja Hor
98,,0.261,27.1,2.16,2.86,412.0,2011-11-21,0.0,Stacja Hor
99,,0.475,17.8,4.14,2.43,842.0,2011-11-28,13.0,Stacja Hor
100,,0.154,20.5,2.71,2.7,526.0,2011-12-05,40.0,Stacja Hor
101,,0.379,29.7,2.73,3.08,600.0,2011-12-12,47.0,Stacja Hor
102,,0.129,29.9,3.82,1.87,470.0,2011-12-19,53.0,Stacja Hor
103,,0.319,30.5,3.06,3.05,748.0,2011-12-26,32.0,Stacja Hor
104,,0.156,26.8,1.69,1.79,554.0,2012-01-02,33.0,Stacja Hor
105,,0.397,24.7,3.33,2.09,348.0,2012-01-09,116.0,Stacja Hor
106,,0.158,19.7,4.17,1.81,570.0,2012-01-16,25.0,Stacja Hor
107,,0.419,41.2,2.44,2.91,886.0,2012-01-23,26.0,Stacja Hor
108,,0.445,27.5,3.47,2.26,306.0,2012-01-30,35.0,Stacja Hor
109,,0.423,29.5,3.73,4.82,920.0,2012-02-06,17.0,Stacja Hor
110,,0.374,32.2,4.04,3.2,472.0,2012-02-13,4.0,Stacja Hor
111,,0.304,57.0,3.51,3.14,990.0,2012-02-20,36.0,Stacja Hor
112,,0.372,38.7,2.15,5.66,1046.0,2012-02-27,25.0,Stacja Hor
113,,0.568,68.2,3.2,4.39,1042.0,2012-03-05,59.0,Stacja Hor
114,,0.323,47.0,4.62,3.32,1204.0,2012-03-12,27.0,Stacja Hor
115,,0.424,52.7,6.33,5.86,896.0,2012-03-19,21.0,Stacja Hor
116,,0.249,44.6,5.7,5.98,1046.0,2012-03-26,5.0,Stacja Hor
117,,0.447,28.5,6.96,2.5,,2012-04-02,40.0,Stacja Hor
118,,0.691,50.9,6.68,4.54,1332.0,2012-04-09,36.0,Stacja Hor
119,,0.395,24.7,6.18,4.13,788.0,2012-04-16,16.0,Stacja Hor
120,,0.318,43.2,4.45,8.26,1388.0,2012-04-23,21.0,Stacja Hor
121,,0.52,75.4,5.38,4.99,550.0,2012-04-30,46.0,Stacja Hor
122,,0.917,43.5,6.91,7.64,612.0,2012-05-07,57.0,Stacja Hor
123,,0.814,50.0,3.0,1.74,1278.0,2012-05-14,28.0,Stacja Hor
124,,0.272,56.5,8.71,7.01,1564.0,2012-05-21,20.0,Stacja Hor
125,,0.126,81.9,2.65,5.33,1680.0,2012-05-28,54.0,Stacja Hor
126,,0.304,55.8,8.09,5.49,762.0,2012-06-04,0.0,Stacja Hor
127,,0.701,35.3,6.94,2.46,2046.0,2012-06-11,28.0,Stacja Hor
128,,1.001,98.3,9.91,7.32,1494.0,2012-06-18,164.0,Stacja Hor
129,,0.919,71.8,7.32,9.33,1852.0,2012-06-25,59.0,Stacja Hor
130,,1.037,97.6,5.16,4.08,1160.0,2012-07-02,42.0,Stacja Hor
131,,0.687,62.3,8.63,2.97,724.0,2012-07-09,13.0,Stacja Hor
132,,0.442,87.3,4.4,5.56,1758.0,2012-07-16,65.0,Stacja Hor
133,,0.362,68.9,8.34,4.24,648.0,2012-07-23,50.0,Stacja Hor
134,,0.618,87.5,7.8,6.27,856.0,2012-07-30,37.0,Stacja Hor
135,,0.893,46.4,5.11,8.13,320.0,2012-08-06,14.0,Stacja Hor
136,,0.336,60.8,7.87,5.4,1466.0,2012-08-13,13.0,Stacja Hor
137,,0.367,60.6,5.6,6.69,798.0,2012-08-20,54.0,Stacja Hor
138,,0.368,63.1,6.39,2.58,906.0,2012-08-27,65.0,Stacja Hor
139,,0.261,76.8,3.07,7.05,1084.0,2012-09-03,9.0,Stacja Hor
140,,0.622,45.0,5.28,7.26,496.0,2012-09-10,13.0,Stacja Hor
141,,0.626,72.2,4.33,5.0,,2012-09-17,1.0,Stacja Hor
142,,0.781,42.4,3.84,3.1,540.0,2012-09-24,8.0,Stacja Hor
143,,0.697,46.5,4.88,2.16,900.0,2012-10-01,21.0,Stacja Hor
144,,0.374,15.9,2.75,1.82,588.0,2012-10-08,54.0,Stacja Hor
145,,0.265,52.9,5.33,3.22,518.0,2012-10-15,29.0,Stacja Hor
146,,0.374,52.4,3.54,2.38,914.0,2012-10-22,12.0,Stacja Hor
147,,0.369,52.5,3.72,2.9,598.0,2012-10-29,41.0,Stacja Hor
148,,0.22,29.5,2.79,2.44,1012.0,2012-11-05,21.0,Stacja Hor
149,,0.156,26.3,2.49,4.28,628.0,2012-11-12,11.0,Stacja Hor
150,,0.24,33.6,3.5,3.84,634.0,2012-11-19,28.0,Stacja Hor
151,,0.324,30.3,2.33,4.08,880.0,2012-11-26,27.0,Stacja Hor
152,,0.416,25.3,1.58,3.34,512.0,2012-12-03,35.0,Stacja Hor
153,,0.372,30.4,3.11,1.67,486.0,2012-12-10,9.0,Stacja Hor
154,,0.197,34.9,1.91,2.35,322.0,2012-12-17,43.0,Stacja Hor
155,,0.183,16.4,2.53,3.25,240.0,2012-12-24,63.0,Stacja Hor
156,,0.181,36.0,3.82,2.06,418.0,2012-12-31,38.0,Stacja Hor
157,,0.333,44.5,3.52,1.83,390.0,2013-01-07,55.0,Stacja Hor
158,,0.256,29.6,3.15,4.47,408.0,2013-01-14,11.0,Stacja Hor
159,,0.155,13.3,4.03,1.57,914.0,2013-01-21,19.0,Stacja Hor
160,424.0,0.448,28.2,3.95,2.17,546.0,2013-01-28,0.0,Stacja Hor
161,463.0,0.454,41.0,5.38,5.44,596.0,2013-02-04,23.0,Stacja Hor
162,236.0,0.377,42.7,3.04,1.67,654.0,2013-02-11,46.0,Stacja Hor
163,580.0,0.479,14.6,2.12,4.24,804.0,2013-02-18,18.0,Stacja Hor
164,521.0,0.314,33.6,2.12,4.22,588.0,2013-02-25,4.0,Stacja Hor
165,,0.465,25.5,4.26,2.77,420.0,2013-03-04,65.0,Stacja Hor
166,,0.463,42.1,5.04,3.16,1156.0,2013-03-11,4.0,Stacja Hor
167,,0.446,32.9,2.27,4.33,878.0,2013-03-18,49.0,Stacja Hor
168,,,,,,,2013-03-25,,Stacja Hor
169,,,,,,,2013-04-01,,Stacja Hor
170,,,,,,,2013-04-08,,Stacja Hor
171,,,,,,,2013-04-15,,Stacja Hor
172,,,,,,,2013-04-22,,Stacja Hor
173,,,,,,,2013-04-29,,Stacja Hor
174,,,,,,,2013-05-06,,Stacja Hor
175,,,,,,,2013-05-13,,Stacja Hor
176,,,,,,,2013-05-20,,Stacja Hor
177,,,,,,,2013-05-27,,Stacja Hor
178,,,,,,,2013-06-03,,Stacja Hor
179,,,,,,,2013-06-10,,Stacja Hor
180,,,,,,,2013-06-17,,Stacja Hor
181,,0.2,91.7,5.88,4.71,1728.0,2013-06-24,62.0,Stacja Hor
182,,0.517,60.4,8.98,1.29,946.0,2013-07-01,40.0,Stacja Hor
183,,0.322,63.5,4.93,4.42,542.0,2013-07-08,33.0,Stacja Hor
184,,0.613,79.0,5.42,4.67,1162.0,2013-07-15,60.0,Stacja Hor
185,,0.808,95.0,4.58,6.06,1226.0,2013-07-22,57.0,Stacja Hor
186,,0.25,61.9,3.72,5.27,1292.0,2013-07-29,56.0,Stacja Hor
187,,0.628,58.5,7.57,4.58,1090.0,2013-08-05,57.0,Stacja Hor
188,405.0,,57.5,2.11,3.48,1014.0,2013-08-12,59.0,Stacja Hor
189,507.0,0.653,43.7,5.22,4.78,720.0,2013-08-19,51.0,Stacja Hor
190,644.0,0.7,88.3,4.6,8.6,370.0,2013-08-26,7.0,Stacja Hor
191,466.0,0.2,57.9,1.89,6.11,854.0,2013-09-02,33.0,Stacja Hor
192,275.0,0.45,33.9,5.72,5.11,784.0,2013-09-09,63.0,Stacja Hor
193,567.0,0.614,42.8,5.18,6.9,1322.0,2013-09-16,29.0,Stacja Hor
194,,0.639,64.5,3.51,6.4,608.0,2013-09-23,9.0,Stacja Hor
195,,0.212,34.0,5.05,2.87,714.0,2013-09-30,18.0,Stacja Hor
196,,0.47,22.8,4.58,4.05,588.0,2013-10-07,55.0,Stacja Hor
197,,0.362,22.7,,1.95,638.0,2013-10-14,57.0,Stacja Hor
198,,0.386,14.4,4.76,2.13,922.0,2013-10-21,43.0,Stacja Hor
199,,0.509,31.1,2.88,2.12,466.0,2013-10-28,,Stacja Hor
200,,0.482,31.1,2.47,3.49,1006.0,2013-11-04,31.0,Stacja Hor
201,,0.271,,,,450.0,2013-11-11,15.0,Stacja Hor
202,,0.159,36.6,3.19,3.12,468.0,2013-11-18,31.0,Stacja Hor
203,,0.291,26.0,3.27,3.33,388.0,2013-11-25,30.0,Stacja Hor
204,,0.351,34.3,3.84,3.97,680.0,2013-12-02,40.0,Stacja Hor
205,,0.43,37.6,4.03,3.16,640.0,2013-12-09,8.0,Stacja Hor
206,,0.257,28.4,2.94,4.05,522.0,2013-12-16,65.0,Stacja Hor
207,,0.275,36.6,1.86,1.33,376.0,2013-12-23,54.0,Stacja Hor
208,,0.14,14.7,1.36,2.64,366.0,2013-12-30,15.0,Stacja Hor
209,,0.258,28.8,3.3,1.2,556.0,2014-01-06,60.0,Stacja Hor
210,,0.158,45.8,2.34,3.79,514.0,2014-01-13,11.0,Stacja Hor
211,,0.272,45.1,3.08,2.98,474.0,2014-01-20,20.0,Stacja Hor
212,,0.443,33.2,2.25,3.14,766.0,2014-01-27,23.0,Stacja Hor
213,,0.227,35.9,2.98,3.11,324.0,2014-02-03,30.0,Stacja Hor
214,,0.247,15.8,3.52,4.83,1024.0,2014-02-10,20.0,Stacja Hor
215,,0.298,29.4,3.91,2.38,456.0,2014-02-17,10.0,Stacja Hor
216,,,57.6,2.29,2.95,1078.0,2014-02-24,19.0,Stacja Hor
217,,0.332,45.4,2.96,3.5,822.0,2014-03-03,1.0,Stacja Hor
218,,0.454,27.9,4.71,3.76,1060.0,2014-03-10,52.0,Stacja Hor
219,,0.643,36.8,3.23,1.48,1076.0,2014-03-17,0.0,Stacja Hor
220,,0.408,40.3,5.48,5.56,486.0,2014-03-24,41.0,Stacja Hor
221,,0.339,20.3,5.12,5.85,1162.0,2014-03-31,42.0,Stacja Hor
222,193.0,0.779,71.5,3.53,2.68,1414.0,2014-04-07,61.0,Stacja Hor
223,450.0,0.748,75.4,5.29,7.29,768.0,2014-04-14,37.0,Stacja Hor
224,444.0,0.461,29.7,6.52,4.71,982.0,2014-04-21,28.0,Stacja Hor
225,312.0,0.697,38.6,5.32,5.63,1190.0,2014-04-28,7.0,Stacja Hor
226,,0.766,49.9,3.7,5.27,776.0,2014-05-05,14.0,Stacja Hor
227,,0.775,34.3,4.82,8.23,1560.0,2014-05-12,18.0,Stacja Hor
228,,0.659,60.3,10.1,5.01,434.0,2014-05-19,122.0,Stacja Hor
229,,,59.7,4.87,4.86,1606.0,2014-05-26,41.0,Stacja Hor
230,,0.713,52.5,4.84,2.34,488.0,2014-06-02,6.0,Stacja Hor
231,,0.429,106.5,3.73,8.52,1584.0,2014-06-09,16.0,Stacja Hor
232,,0.729,76.7,9.24,6.73,1430.0,2014-06-16,39.0,Stacja Hor
233,,0.685,67.3,9.82,7.71,1082.0,2014-06-23,43.0,Stacja Hor
234,,0.348,49.4,4.12,6.77,486.0,2014-06-30,32.0,Stacja Hor
235,,0.401,52.1,6.0,6.4,1444.0,2014-07-07,11.0,Stacja Hor
236,,,,,,,2014-07-14,,Stacja Hor
237,,,,,,,2014-07-21,,Stacja Hor
238,,,,,,,2014-07-28,,Stacja Hor
239,,,,,,,2014-08-04,,Stacja Hor
240,,,,,,,2014-08-11,,Stacja Hor
241,,,,,,,2014-08-18,,Stacja Hor
242,,,,,,,2014-08-25,,Stacja Hor
243,,,,,,,2014-09-01,,Stacja Hor
244,,,,,,,2014-09-08,,Stacja Hor
245,,,,,,,2014-09-15,,Stacja Hor
246,,,,,,,2014-09-22,,Stacja Hor
247,,,,,,,2014-09-29,,Stacja Hor
248,,,,,,,2014-10-06,,Stacja Hor
249,,,,,,,2014-10-13,,Stacja Hor
250,,,,,,,2014-10-20,,Stacja Hor
251,,,,,,,2014-10-27,,Stacja Hor
252,,,,,,,2014-11-03,,Stacja Hor
253,,,,,,,2014-11-10,,Stacja Hor
254,,,,,,,2014-11-17,,Stacja Hor
255,,,,,,,2014-11-24,,Stacja Hor
256,,,,,,,2014-12-01,,Stacja Hor
257,,,,,,,2014-12-08,,Stacja Hor
258,,,,,,,2014-12-15,,Stacja Hor
259,,,,,,,2014-12-22,,Stacja Hor
0,,,,,,,2007-12-31,,Stacja A
1,,,,,,,2007-12-31,,Stacja B
2,,,,,,,2007-12-31,,Stacja C
3,,,,,,,2008-12-29,,Stacja A
4,,,,,,,2008-12-29,,Stacja B
5,,,,,,,2008-12-29,,Stacja C
6,,,,,,,2008-12-29,,Stacja D
7,,,,,,358.0,2010-01-04,,Stacja A
8,,,,,,239.0,2010-01-04,,Stacja B
9,,,,,,231.0,2010-01-04,,Stacja C
10,,,,,,205.0,2010-01-04,,Stacja D
11,,,,,,,2010-01-04,,Stacja E
12,,,,,,148.0,2011-01-03,,Stacja A
13,,,,,,177.0,2011-01-03,,Stacja B
14,,,,,,399.0,2011-01-03,,Stacja C
15,,,,,,297.0,2011-01-03,,Stacja D
16,,,,,,165.0,2011-01-03,,Stacja E
17,,,,,,,2008-01-07,,Stacja A
18,,,,,,,2008-01-07,,Stacja B
19,,,,,,,2008-01-07,,Stacja C
20,,,,,,,2009-01-05,,Stacja A
21,,,,,,,2009-01-05,,Stacja B
22,,,,,,,2009-01-05,,Stacja C
23,,,,,,,2009-01-05,,Stacja D
24,,,,,,286.0,2010-01-11,,Stacja A
25,,,,,,157.0,2010-01-11,,Stacja B
26,,,,,,347.0,2010-01-11,,Stacja C
27,,,,,,162.0,2010-01-11,,Stacja D
28,,,,,,,2010-01-11,,Stacja E
29,,,,,,429.0,2011-01-10,,Stacja A
30,,,,,,,2011-01-10,,Stacja B
31,,,,,,,2011-01-10,,Stacja C
32,,,,,,,2011-01-10,,Stacja D
33,,,,,,,2011-01-10,,Stacja E
34,,,,,,,2008-01-14,,Stacja A
35,,,,,,,2008-01-14,,Stacja B
36,,,,,,,2008-01-14,,Stacja C
37,,,,,,,2009-01-12,,Stacja A
38,,,,,,,2009-01-12,,Stacja B
39,,,,,,,2009-01-12,,Stacja C
40,,,,,,,2009-01-12,,Stacja D
41,,,,,,182.0,2010-01-18,,Stacja A
42,,,,,,334.0,2010-01-18,,Stacja B
43,,,,,,197.0,2010-01-18,,Stacja C
44,,,,,,354.0,2010-01-18,,Stacja D
45,,,,,,,2010-01-18,,Stacja E
46,,,,,,215.0,2011-01-17,,Stacja A
47,,,,,,419.0,2011-01-17,,Stacja B
48,,,,,,116.0,2011-01-17,,Stacja C
49,,,,,,384.0,2011-01-17,,Stacja D
50,,,,,,207.0,2011-01-17,,Stacja E
51,,,,,,,2008-01-21,,Stacja A
52,,,,,,,2008-01-21,,Stacja B
53,,,,,,,2008-01-21,,Stacja C
54,,,,,,,2009-01-19,,Stacja A
55,,,,,,,2009-01-19,,Stacja B
56,,,,,,,2009-01-19,,Stacja C
57,,,,,,,2009-01-19,,Stacja D
58,,,,,,347.0,2010-01-25,,Stacja A
59,,,,,,391.0,2010-01-25,,Stacja B
60,,,,,,360.0,2010-01-25,,Stacja C
61,,,,,,329.0,2010-01-25,,Stacja D
62,,,,,,,2010-01-25,,Stacja E
63,,,,,,354.0,2011-01-24,,Stacja A
64,,,,,,290.0,2011-01-24,,Stacja B
65,,,,,,198.0,2011-01-24,,Stacja C
66,,,,,,445.0,2011-01-24,,Stacja D
67,,,,,,377.0,2011-01-24,,Stacja E
68,,,,,,,2008-01-28,,Stacja A
69,,,,,,,2008-01-28,,Stacja B
70,,,,,,,2008-01-28,,Stacja C
71,,,,,,,2009-01-26,,Stacja A
72,,,,,,,2009-01-26,,Stacja B
73,,,,,,,2009-01-26,,Stacja C
74,,,,,,,2009-01-26,,Stacja D
75,,,,,,278.0,2010-02-01,,Stacja A
76,,,,,,355.0,2010-02-01,,Stacja B
77,,,,,,228.0,2010-02-01,,Stacja C
78,,,,,,261.0,2010-02-01,,Stacja D
79,,,,,,,2010-02-01,,Stacja E
80,,,,,,282.0,2011-01-31,,Stacja A
81,,,,,,283.0,2011-01-31,,Stacja B
82,,,,,,508.0,2011-01-31,,Stacja C
83,,,,,,220.0,2011-01-31,,Stacja D
84,,,,,,278.0,2011-01-31,,Stacja E
85,,,,,,,2008-02-04,,Stacja A
86,,,,,,,2008-02-04,,Stacja B
87,,,,,,,2008-02-04,,Stacja C
88,,,,,,,2009-02-02,,Stacja A
89,,,,,,,2009-02-02,,Stacja B
90,,,,,,,2009-02-02,,Stacja C
91,,,,,,,2009-02-02,,Stacja D
92,,,,,,461.0,2010-02-08,,Stacja A
93,,,,,,303.0,2010-02-08,,Stacja B
94,,,,,,331.0,2010-02-08,,Stacja C
95,,,,,,168.0,2010-02-08,,Stacja D
96,,,,,,,2010-02-08,,Stacja E
97,,,,,,385.0,2011-02-07,,Stacja A
98,,,,,,558.0,2011-02-07,,Stacja B
99,,,,,,447.0,2011-02-07,,Stacja C
100,,,,,,210.0,2011-02-07,,Stacja D
101,,,,,,265.0,2011-02-07,,Stacja E
102,,,,,,,2008-02-11,,Stacja A
103,,,,,,,2008-02-11,,Stacja B
104,,,,,,,2008-02-11,,Stacja C
105,,,,,,,2009-02-09,,Stacja A
106,,,,,,,2009-02-09,,Stacja B
107,,,,,,,2009-02-09,,Stacja C
108,,,,,,,2009-02-09,,Stacja D
109,,,,,,434.0,2010-02-15,,Stacja A
110,,,,,,334.0,2010-02-15,,Stacja B
111,,,,,,111.0,2010-02-15,,Stacja C
112,,,,,,502.0,2010-02-15,,Stacja D
113,,,,,,,2010-02-15,,Stacja E
114,,,,,,550.0,2011-02-14,,Stacja A
115,,,,,,331.0,2011-02-14,,Stacja B
116,,,,,,374.0,2011-02-14,,Stacja C
117,,,,,,360.0,2011-02-14,,Stacja D
118,,,,,,381.0,2011-02-14,,Stacja E
119,,,,,,,2008-02-18,,Stacja A
120,,,,,,,2008-02-18,,Stacja B
121,,,,,,,2008-02-18,,Stacja C
122,,,,,,,2009-02-16,,Stacja A
123,,,,,,,2009-02-16,,Stacja B
124,,,,,,,2009-02-16,,Stacja C
125,,,,,,,2009-02-16,,Stacja D
126,,,,,,566.0,2010-02-22,,Stacja A
127,,,,,,310.0,2010-02-22,,Stacja B
128,,,,,,444.0,2010-02-22,,Stacja C
129,,,,,,319.0,2010-02-22,,Stacja D
130,,,,,,,2010-02-22,,Stacja E
131,,,,,,457.0,2011-02-21,,Stacja A
132,,,,,,440.0,2011-02-21,,Stacja B
133,,,,,,495.0,2011-02-21,,Stacja C
134,,,,,,488.0,2011-02-21,,Stacja D
135,,,,,,522.0,2011-02-21,,Stacja E
136,,,,,,,2008-02-25,,Stacja A
137,,,,,,,2008-02-25,,Stacja B
138,,,,,,,2008-02-25,,Stacja C
139,,,,,,,2009-02-23,,Stacja A
140,,,,,,,2009-02-23,,Stacja B
141,,,,,,,2009-02-23,,Stacja C
142,,,,,,,2009-02-23,,Stacja D
143,,,,,,382.0,2010-03-01,,Stacja A
144,,,,,,483.0,2010-03-01,,Stacja B
145,,,,,,259.0,2010-03-01,,Stacja C
146,,,,,,510.0,2010-03-01,,Stacja D
147,,,,,,,2010-03-01,,Stacja E
148,,,,,,517.0,2011-02-28,,Stacja A
149,,,,,,532.0,2011-02-28,,Stacja B
150,,,,,,471.0,2011-02-28,,Stacja C
151,,,,,,325.0,2011-02-28,,Stacja D
152,,,,,,472.0,2011-02-28,,Stacja E
153,,,,,,,2008-03-03,,Stacja A
154,,,,,,,2008-03-03,,Stacja B
155,,,,,,,2008-03-03,,Stacja C
156,,,,,,,2009-03-02,,Stacja A
157,,,,,,,2009-03-02,,Stacja B
158,,,,,,,2009-03-02,,Stacja C
159,,,,,,,2009-03-02,,Stacja D
160,,,,,,309.0,2010-03-08,,Stacja A
161,,,,,,271.0,2010-03-08,,Stacja B
162,,,,,,249.0,2010-03-08,,Stacja C
